data,br_casos,nz_casos
2020-02-25,0,0
2020-02-26,1,0
2020-02-27,1,0
2020-02-28,1,1
2020-02-29,2,0
2020-03-01,2,0
2020-03-02,2,0
2020-03-03,2,0
2020-03-04,3,1
2020-03-05,7,1
2020-03-06,13,1
2020-03-07,19,1
2020-03-08,25,0
2020-03-09,25,0
2020-03-10,34,0
2020-03-11,52,0
2020-03-12,77,0
2020-03-13,98,0
2020-03-14,121,1
2020-03-15,200,2
2020-03-16,234,0
2020-03-17,291,4
2020-03-18,428,8
2020-03-19,621,8
2020-03-20,904,11
2020-03-21,1128,13
2020-03-22,1546,14
2020-03-23,1891,36
2020-03-24,2201,40
2020-03-25,2433,47
2020-03-26,2915,73
2020-03-27,3417,76
2020-03-28,3903,78
2020-03-29,4256,60
2020-03-30,4579,76
2020-03-31,5717,48
2020-04-01,6834,47
2020-04-02,7910,76
2020-04-03,9056,51
2020-04-04,10278,50
2020-04-05,11130,48
2020-04-06,12056,39
2020-04-07,13717,32
2020-04-08,15927,26
2020-04-09,17857,23
2020-04-10,19638,23
2020-04-11,20727,20
2020-04-12,22169,14
2020-04-13,23430,15
2020-04-14,25262,8
2020-04-15,28320,6
2020-04-16,30425,6
2020-04-17,33682,2
2020-04-18,36599,8
2020-04-19,38654,4
2020-04-20,40581,7
2020-04-21,43079,2
2020-04-22,45757,3
2020-04-23,49492,2
2020-04-24,52995,2
2020-04-25,58509,3
2020-04-26,61888,4
2020-04-27,66501,1
2020-04-28,71886,2
2020-04-29,78162,2
2020-04-30,85380,3
2020-05-01,91299,3
2020-05-02,96396,2
2020-05-03,101147,2
2020-05-04,107780,1
2020-05-05,114715,0
2020-05-06,125218,1
2020-05-07,135106,1
2020-05-08,145328,2
2020-05-09,155939,1
2020-05-10,162699,2
2020-05-11,168331,3
2020-05-12,177589,0
2020-05-13,188974,0
2020-05-14,202918,0
2020-05-15,218223,1
2020-05-16,233142,0
2020-05-17,241080,1
2020-05-18,254220,0
2020-05-19,271628,4
2020-05-20,291579,0
2020-05-21,310087,0
2020-05-22,330890,1
2020-05-23,347398,0
2020-05-24,363211,0
2020-05-25,374898,0
2020-05-26,391222,0
2020-05-27,411821,0
2020-05-28,438238,0
2020-05-29,465166,0
2020-05-30,498440,0
2020-05-31,514200,0
2020-06-01,526447,0
2020-06-02,555383,0
2020-06-03,584016,0
2020-06-04,614941,0
2020-06-05,645771,0
2020-06-06,672846,0
2020-06-07,691758,0
2020-06-08,707412,0
2020-06-09,739503,0
2020-06-10,772416,0
2020-06-11,802828,0
2020-06-12,828810,0
2020-06-13,850514,0
2020-06-14,867624,0
2020-06-15,888271,0
2020-06-16,923189,2
2020-06-17,955377,0
2020-06-18,978142,1
2020-06-19,1032913,0
2020-06-20,1067579,2
2020-06-21,1085038,0
2020-06-22,1106470,4
2020-06-23,1145906,2
2020-06-24,1188631,1
2020-06-25,1228114,3
2020-06-26,1274974,1
2020-06-27,1313667,2
2020-06-28,1344143,4
2020-06-29,1368195,2
2020-06-30,1402041,0
2020-07-01,1448753,0
2020-07-02,1496858,2
2020-07-03,1539081,0
2020-07-04,1577004,0
2020-07-05,1603055,3
2020-07-06,1623284,1
2020-07-07,1668589,2
2020-07-08,1713160,1
2020-07-09,1755779,3
2020-07-10,1800827,2
2020-07-11,1839850,1
2020-07-12,1864681,1
2020-07-13,1884967,0
2020-07-14,1926824,1
2020-07-15,1966748,2
2020-07-16,2012151,1
2020-07-17,2046328,1
2020-07-18,2074860,1
2020-07-19,2098389,3
2020-07-20,2118646,1
2020-07-21,2159654,1
2020-07-22,2227514,0
2020-07-23,2287475,0
2020-07-24,2343366,1
2020-07-25,2394513,0
2020-07-26,2419091,0
2020-07-27,2442375,0
2020-07-28,2483191,1
2020-07-29,2552265,1
2020-07-30,2610102,2
2020-07-31,2662485,0
2020-08-01,2707877,2
2020-08-02,2733677,3
2020-08-03,2750318,2
2020-08-04,2801921,0
2020-08-05,2857597,2
2020-08-06,2912212,0
2020-08-07,2962442,0
2020-08-08,3012412,0
2020-08-09,3035422,0
2020-08-10,3057470,0
2020-08-11,3109630,1
2020-08-12,3164785,4
2020-08-13,3224876,14
2020-08-14,3275520,13
2020-08-15,3317096,7
2020-08-16,3340197,13
2020-08-17,3359570,9
2020-08-18,3407354,13
2020-08-19,3456652,6
2020-08-20,3501975,5
2020-08-21,3532330,11
2020-08-22,3582362,6
2020-08-23,3605783,3
2020-08-24,3622861,8
2020-08-25,3669995,7
2020-08-26,3717156,5
2020-08-27,3761391,7
2020-08-28,3804803,12
2020-08-29,3846153,13
2020-08-30,3862311,2
2020-08-31,3908272,9
2020-09-01,3950931,14
2020-09-02,3997865,5
2020-09-03,4041638,2
2020-09-04,4092832,5
2020-09-05,4123000,3
2020-09-06,4137521,5
2020-09-07,4147794,4
2020-09-08,4162073,6
2020-09-09,4197889,6
2020-09-10,4238446,4
2020-09-11,4282164,1
2020-09-12,4315687,2
2020-09-13,4330455,2
2020-09-14,4345610,1
2020-09-15,4382263,3
2020-09-16,4419083,1
2020-09-17,4455386,7
2020-09-18,4495183,0
2020-09-19,4528240,2
2020-09-20,4544629,4
2020-09-21,4558068,0
2020-09-22,4591604,0
2020-09-23,4624885,4
2020-09-24,4657702,3
2020-09-25,4689613,2
2020-09-26,4717991,2
2020-09-27,4732309,2
2020-09-28,4745464,0
2020-09-29,4777522,2
2020-09-30,4810935,1
2020-10-01,4847092,12
2020-10-02,4880523,0
2020-10-03,4906833,1
2020-10-04,4915289,5
2020-10-05,4927235,1
2020-10-06,4969141,3
2020-10-07,5000694,3
2020-10-08,5028444,3
2020-10-09,5055888,2
2020-10-10,5082637,4
2020-10-11,5094979,1
2020-10-12,5103408,0
2020-10-13,5113628,1
2020-10-14,5140863,2
2020-10-15,5169386,2
2020-10-16,5200300,4
2020-10-17,5224362,3
2020-10-18,5235344,3
2020-10-19,5250727,0
2020-10-20,5273954,1
2020-10-21,5298772,25
2020-10-22,5323630,2
2020-10-23,5353656,9
2020-10-24,5380635,11
2020-10-25,5394128,1
2020-10-26,5409854,5
2020-10-27,5439641,1
2020-10-28,5468270,2
2020-10-29,5494376,6
2020-10-30,5516658,1
2020-10-31,5535605,7
2020-11-01,5545705,3
2020-11-02,5554206,4
2020-11-03,5566049,5
2020-11-04,5590025,3
2020-11-05,5612319,2
2020-11-06,5633747,1
2020-11-07,5653561,2
2020-11-08,5664115,6
2020-11-09,5675032,4
2020-11-10,5700044,1
2020-11-11,5748375,1
2020-11-12,5781582,3
2020-11-13,5810652,4
2020-11-14,5848959,3
2020-11-15,5863093,2
2020-11-16,5876464,1
2020-11-17,5911758,4
2020-11-18,5945849,3
2020-11-19,5981767,2
2020-11-20,6020164,3
2020-11-21,6052786,6
2020-11-22,6071401,9
2020-11-23,6087608,1
2020-11-24,6118708,2
2020-11-25,6166606,8
2020-11-26,6204220,1
2020-11-27,6238350,7
2020-11-28,6290272,3
2020-11-29,6314740,2
2020-11-30,6335878,4
2020-12-01,6386787,3
2020-12-02,6436650,1
2020-12-03,6487084,9
2020-12-04,6533968,0
2020-12-05,6577177,9
2020-12-06,6603540,0
2020-12-07,6623911,1
2020-12-08,6674999,6
2020-12-09,6728452,1
2020-12-10,6781799,0
2020-12-11,6836227,6
2020-12-12,6880127,0
2020-12-13,6901952,4
2020-12-14,6927145,0
2020-12-15,6970034,0
2020-12-16,7040608,4
2020-12-17,7110434,0
2020-12-18,7162978,10
2020-12-19,7213155,0
2020-12-20,7238600,6
2020-12-21,7263619,5
2020-12-22,7318821,0
2020-12-23,7365517,7
2020-12-24,7425593,0
2020-12-25,7448560,0
2020-12-26,7465806,0
2020-12-27,7484285,16
2020-12-28,7504833,0
2020-12-29,7563551,7
2020-12-30,7619200,0
2020-12-31,7675973,11
2021-01-01,7700578,0
2021-01-02,7716405,19
2021-01-03,7733746,0
2021-01-04,7753752,3
2021-01-05,7810400,0
2021-01-06,7873830,4
2021-01-07,7961673,0
2021-01-08,8013708,0
2021-01-09,8075998,29
2021-01-10,8105790,4
2021-01-11,8131612,0
2021-01-12,8195637,7
2021-01-13,8256536,0
2021-01-14,8324294,18
2021-01-15,8393492,0
2021-01-16,8455059,10
2021-01-17,8488099,5
2021-01-18,8511770,0
2021-01-19,8573864,6
2021-01-20,8638249,0
2021-01-21,8697368,9
2021-01-22,8753920,0
2021-01-23,8816254,6
2021-01-24,8844577,6
2021-01-25,8871393,1
2021-01-26,8933356,5
2021-01-27,8996876,5
2021-01-28,9058687,3
2021-01-29,9118513,1
2021-01-30,9176975,0
2021-01-31,9204731,0
2021-02-01,9229322,2
2021-02-02,9283418,2
2021-02-03,9339420,6
2021-02-04,9396293,2
2021-02-05,9447165,0
2021-02-06,9497795,5
2021-02-07,9524640,0
2021-02-08,9548079,1
2021-02-09,9599565,2
2021-02-10,9659167,1
2021-02-11,9713909,2
2021-02-12,9765455,1
2021-02-13,9809754,3
2021-02-14,9834513,6
2021-02-15,9866710,1
2021-02-16,9921981,3
2021-02-17,9978747,4
2021-02-18,10030626,4
2021-02-19,10081676,0
2021-02-20,10139148,2
2021-02-21,10168174,7
2021-02-22,10195160,4
2021-02-23,10257875,4
2021-02-24,10324463,3
2021-02-25,10390461,3
2021-02-26,10455630,1
