coduf,continente,regiao,data,casosAcumulado,obitosAcumulado,obitosNovos,totalVacinacoes,pessoasVacinadas,novasVacinacoes,country
BRA,South America,Brazil,2021-08-13,20245085,565748.0,975.0,162832096.0,118175020,2157850.0,Brasil
BRA,South America,Brazil,2021-08-14,20285067,566896.0,1148.0,164215233.0,119132205,1383137.0,Brasil
BRA,South America,Brazil,2021-08-15,20319000,567862.0,966.0,164680217.0,119504650,464984.0,Brasil
BRA,South America,Brazil,2021-08-16,20350142,568788.0,926.0,166750328.0,120686544,2070111.0,Brasil
BRA,South America,Brazil,2021-08-17,20364099,569058.0,270.0,169753003.0,122541955,3002675.0,Brasil
BRA,South America,Brazil,2021-08-18,20378570,569492.0,434.0,171741149.0,123678883,1988146.0,Brasil
BRA,South America,Brazil,2021-08-19,20416183,570598.0,1106.0,174263122.0,125160916,2521973.0,Brasil
BRA,South America,Brazil,2021-08-20,20457897,571662.0,1064.0,176376890.0,126384146,2113768.0,Brasil
BRA,South America,Brazil,2021-08-21,20494212,572641.0,979.0,177587502.0,127168248,1210612.0,Brasil
BRA,South America,Brazil,2021-08-22,20528099,573511.0,870.0,178173214.0,127600937,585712.0,Brasil
BRA,South America,Brazil,2021-08-23,20556487,574209.0,698.0,180251675.0,128859272,2078461.0,Brasil
BRA,South America,Brazil,2021-08-24,20570891,574527.0,318.0,182654763.0,130267899,2403088.0,Brasil
BRA,South America,Brazil,2021-08-25,20583994,574848.0,321.0,184707573.0,131489509,2052810.0,Brasil
BRA,South America,Brazil,2021-08-26,20614866,575742.0,894.0,186102952.0,131918133,1395379.0,Brasil
BRA,South America,Brazil,2021-08-27,20645537,576645.0,903.0,188045400.0,132939921,1942448.0,Brasil
BRA,South America,Brazil,2021-08-28,20676561,577565.0,920.0,189376018.0,133608741,1330618.0,Brasil
BRA,South America,Brazil,2021-08-29,20703906,578326.0,761.0,189971293.0,133947333,595275.0,Brasil
BRA,South America,Brazil,2021-08-30,20728605,579010.0,684.0,191515901.0,134777145,1544608.0,Brasil
BRA,South America,Brazil,2021-08-31,20741815,579308.0,298.0,194176380.0,136127045,2660479.0,Brasil
BRA,South America,Brazil,2021-09-01,20752281,579574.0,266.0,196166473.0,137067385,1990093.0,Brasil
BRA,South America,Brazil,2021-09-02,20776870,580413.0,839.0,198142390.0,137897705,1975917.0,Brasil
BRA,South America,Brazil,2021-09-03,20804215,581150.0,737.0,200077775.0,138653061,1935385.0,Brasil
BRA,South America,Brazil,2021-09-04,20830495,581914.0,764.0,201126108.0,139039441,1048333.0,Brasil
BRA,South America,Brazil,2021-09-05,20856060,582670.0,756.0,201522079.0,139210778,395971.0,Brasil
BRA,South America,Brazil,2021-09-06,20877864,583362.0,692.0,203024669.0,139985523,1502590.0,Brasil
BRA,South America,Brazil,2021-09-07,20890779,583628.0,266.0,203577189.0,140218809,552520.0,Brasil
BRA,South America,Brazil,2021-09-08,20899933,583810.0,182.0,205296045.0,140820674,1718856.0,Brasil
BRA,South America,Brazil,2021-09-09,20913578,584171.0,361.0,207509808.0,141565747,2213763.0,Brasil
BRA,South America,Brazil,2021-09-10,20928008,584421.0,250.0,209917761.0,142382292,2407953.0,Brasil
BRA,South America,Brazil,2021-09-11,20958899,585174.0,753.0,211223433.0,142798088,1305672.0,Brasil
BRA,South America,Brazil,2021-09-12,20974850,585846.0,672.0,211710814.0,142983971,487381.0,Brasil
BRA,South America,Brazil,2021-09-13,20989164,586558.0,712.0,213203733.0,143433748,1492919.0,Brasil
BRA,South America,Brazil,2021-09-14,20999779,586851.0,293.0,215338063.0,144100429,2134330.0,Brasil
BRA,South America,Brazil,2021-09-15,21006424,587066.0,215.0,217240047.0,144761529,1901984.0,Brasil
BRA,South America,Brazil,2021-09-16,21019830,587797.0,731.0,218735998.0,145238112,1495951.0,Brasil
BRA,South America,Brazil,2021-09-17,21034610,588597.0,800.0,221071595.0,146000277,2335597.0,Brasil
BRA,South America,Brazil,2021-09-18,21069017,589240.0,643.0,222156927.0,146371189,1085332.0,Brasil
BRA,South America,Brazil,2021-09-19,21080219,589573.0,333.0,222581680.0,146553215,424753.0,Brasil
BRA,South America,Brazil,2021-09-20,21230325,590508.0,935.0,223781527.0,146923305,1199847.0,Brasil
BRA,South America,Brazil,2021-09-21,21239783,590752.0,244.0,225592884.0,147473077,1811357.0,Brasil
BRA,South America,Brazil,2021-09-22,21247667,590955.0,203.0,227304555.0,147966925,1711671.0,Brasil
BRA,South America,Brazil,2021-09-23,21247094,591440.0,485.0,229100357.0,148510818,1795802.0,Brasil
BRA,South America,Brazil,2021-09-24,21283567,592316.0,876.0,230893002.0,148994474,1792645.0,Brasil
BRA,South America,Brazil,2021-09-25,21308178,592964.0,648.0,231983152.0,149386359,1090150.0,Brasil
BRA,South America,Brazil,2021-09-26,21327616,593663.0,699.0,232495892.0,149565073,512740.0,Brasil
BRA,South America,Brazil,2021-09-27,21343304,594200.0,537.0,233772505.0,149871708,1276613.0,Brasil
BRA,South America,Brazil,2021-09-28,21351972,594443.0,243.0,235617220.0,150382518,1844715.0,Brasil
BRA,South America,Brazil,2021-09-29,21366395,594653.0,210.0,237320144.0,150881737,1702924.0,Brasil
BRA,South America,Brazil,2021-09-30,21381790,595446.0,793.0,239190412.0,151420924,1870268.0,Brasil
BRA,South America,Brazil,2021-10-01,21399546,596122.0,676.0,241200485.0,151901209,2010073.0,Brasil
BRA,South America,Brazil,2021-10-02,21427073,596749.0,627.0,242252204.0,152166987,1051719.0,Brasil
BRA,South America,Brazil,2021-10-03,21445651,597225.0,476.0,242632087.0,152277364,379883.0,Brasil
BRA,South America,Brazil,2021-10-04,21459117,597723.0,498.0,243733571.0,152519888,1101484.0,Brasil
BRA,South America,Brazil,2021-10-05,21468121,597948.0,225.0,245292452.0,152926450,1558881.0,Brasil
BRA,South America,Brazil,2021-10-06,21478546,598152.0,204.0,247057054.0,153310124,1764602.0,Brasil
BRA,South America,Brazil,2021-10-07,21499074,598829.0,677.0,248820533.0,153699490,1763479.0,Brasil
BRA,South America,Brazil,2021-10-08,21516967,599359.0,530.0,250516351.0,154010913,1695818.0,Brasil
BRA,South America,Brazil,2021-10-09,21532558,599810.0,451.0,251524115.0,154181567,1007764.0,Brasil
BRA,South America,Brazil,2021-10-10,21550730,600425.0,615.0,252149684.0,154292724,625569.0,Brasil
BRA,South America,Brazil,2021-10-11,21567181,600829.0,404.0,253164892.0,154580496,1015208.0,Brasil
BRA,South America,Brazil,2021-10-12,21575820,601011.0,182.0,253561158.0,154693150,396266.0,Brasil
BRA,South America,Brazil,2021-10-13,21582738,601213.0,202.0,254426529.0,154798792,865371.0,Brasil
BRA,South America,Brazil,2021-10-14,21590097,601398.0,185.0,256762148.0,155526988,2335619.0,Brasil
BRA,South America,Brazil,2021-10-15,21597949,601574.0,176.0,258849471.0,156015804,2087323.0,Brasil
BRA,South America,Brazil,2021-10-16,21612237,602099.0,525.0,260157865.0,156313972,1308394.0,Brasil
BRA,South America,Brazil,2021-10-17,21627476,602669.0,570.0,260683274.0,156420266,525409.0,Brasil
BRA,South America,Brazil,2021-10-18,21638726,603152.0,483.0,261824131.0,156558619,1140857.0,Brasil
BRA,South America,Brazil,2021-10-19,21644464,603282.0,130.0,263569544.0,156892317,1745413.0,Brasil
BRA,South America,Brazil,2021-10-20,21651910,603465.0,183.0,265607325.0,157322792,2037781.0,Brasil
BRA,South America,Brazil,2021-10-21,21664879,603855.0,390.0,266620080.0,157475037,1012755.0,Brasil
BRA,South America,Brazil,2021-10-22,21680488,604228.0,373.0,267964026.0,157679997,1343946.0,Brasil
BRA,South America,Brazil,2021-10-23,21697341,604679.0,451.0,268638494.0,157810514,674468.0,Brasil
BRA,South America,Brazil,2021-10-24,21711843,605139.0,460.0,269442502.0,157986323,804008.0,Brasil
BRA,South America,Brazil,2021-10-25,21723559,605457.0,318.0,271861944.0,158281322,2419442.0,Brasil
BRA,South America,Brazil,2021-10-26,21729763,605644.0,187.0,273720279.0,158619663,1858335.0,Brasil
BRA,South America,Brazil,2021-10-27,21735560,605804.0,160.0,275436454.0,158890656,1716175.0,Brasil
BRA,South America,Brazil,2021-10-28,21748984,606246.0,442.0,277057532.0,159171324,1621078.0,Brasil
BRA,South America,Brazil,2021-10-29,21766168,606679.0,433.0,278686713.0,159412919,1629181.0,Brasil
BRA,South America,Brazil,2021-10-30,21781436,607068.0,389.0,279265141.0,159518249,578428.0,Brasil
BRA,South America,Brazil,2021-10-31,21793401,607462.0,394.0,279666131.0,159589151,400990.0,Brasil
BRA,South America,Brazil,2021-11-01,21804094,607694.0,232.0,279959241.0,159631476,293110.0,Brasil
BRA,South America,Brazil,2021-11-02,21810855,607824.0,130.0,280181200.0,159667965,221959.0,Brasil
BRA,South America,Brazil,2021-11-03,21814693,607922.0,98.0,281228625.0,159792323,1047425.0,Brasil
BRA,South America,Brazil,2021-11-04,21821124,608071.0,149.0,282661800.0,160056071,1433175.0,Brasil
BRA,South America,Brazil,2021-11-05,21835785,608235.0,164.0,284683953.0,160333906,2022153.0,Brasil
BRA,South America,Brazil,2021-11-06,21849137,608671.0,436.0,285378181.0,160423951,694228.0,Brasil
BRA,South America,Brazil,2021-11-07,21862458,609060.0,389.0,285943124.0,160707880,564943.0,Brasil
BRA,South America,Brazil,2021-11-08,21874324,609388.0,328.0,287531811.0,160971992,1588687.0,Brasil
BRA,South America,Brazil,2021-11-09,21880439,609447.0,59.0,288956195.0,161179478,1424384.0,Brasil
BRA,South America,Brazil,2021-11-10,21886077,609573.0,126.0,290429521.0,161412780,1473326.0,Brasil
BRA,South America,Brazil,2021-11-11,21897025,609756.0,183.0,292021210.0,161690791,1591689.0,Brasil
BRA,South America,Brazil,2021-11-12,21909298,610036.0,280.0,293253508.0,161743151,1232298.0,Brasil
BRA,South America,Brazil,2021-11-13,21924598,610224.0,188.0,293936446.0,161814220,682938.0,Brasil
BRA,South America,Brazil,2021-11-14,21939196,610491.0,267.0,294339583.0,161908494,403137.0,Brasil
BRA,South America,Brazil,2021-11-15,21953838,611222.0,731.0,294928227.0,161973124,588644.0,Brasil
BRA,South America,Brazil,2021-11-16,21957967,611283.0,61.0,295624622.0,162028086,696395.0,Brasil
BRA,South America,Brazil,2021-11-17,21960766,611346.0,63.0,297253230.0,162257537,1628608.0,Brasil
BRA,South America,Brazil,2021-11-18,21965684,611478.0,132.0,298447729.0,162397679,1194499.0,Brasil
BRA,South America,Brazil,2021-11-19,21977661,611851.0,373.0,299734733.0,162554502,1287004.0,Brasil
BRA,South America,Brazil,2021-11-20,21989962,612144.0,293.0,300573489.0,162688776,838756.0,Brasil
BRA,South America,Brazil,2021-11-21,22003317,612370.0,226.0,301182753.0,162812584,609264.0,Brasil
BRA,South America,Brazil,2021-11-22,22012150,612587.0,217.0,302331069.0,162957786,1148316.0,Brasil
BRA,South America,Brazil,2021-11-23,22017276,612659.0,72.0,303515430.0,163108526,1184361.0,Brasil
BRA,South America,Brazil,2021-11-24,22019870,612782.0,123.0,304659197.0,163216460,1143767.0,Brasil
BRA,South America,Brazil,2021-11-25,22030182,613066.0,284.0,305503188.0,163342820,843991.0,Brasil
BRA,South America,Brazil,2021-11-26,22043112,613339.0,273.0,306741882.0,163546806,1238694.0,Brasil
BRA,South America,Brazil,2021-11-27,22055238,613642.0,303.0,307205318.0,163607249,463436.0,Brasil
BRA,South America,Brazil,2021-11-28,22067630,613957.0,315.0,307583387.0,163684746,378069.0,Brasil
BRA,South America,Brazil,2021-11-29,22076863,614186.0,229.0,307817825.0,163706613,234438.0,Brasil
BRA,South America,Brazil,2021-11-30,22080906,614278.0,92.0,309486607.0,163926497,1668782.0,Brasil
BRA,South America,Brazil,2021-12-01,22084749,614376.0,98.0,310770495.0,164159539,1283888.0,Brasil
BRA,South America,Brazil,2021-12-02,22094459,614681.0,305.0,311950389.0,164290464,1179894.0,Brasil
BRA,South America,Brazil,2021-12-03,22105872,614964.0,283.0,313665030.0,164457496,1714641.0,Brasil
BRA,South America,Brazil,2021-12-04,22118782,615179.0,215.0,314450780.0,164543599,785750.0,Brasil
BRA,South America,Brazil,2021-12-05,22129409,615400.0,221.0,314612221.0,164589731,161441.0,Brasil
BRA,South America,Brazil,2021-12-06,22138247,615570.0,170.0,315518302.0,164604790,906081.0,Brasil
BRA,South America,Brazil,2021-12-07,22143091,615636.0,66.0,316677030.0,164711745,1158728.0,Brasil
BRA,South America,Brazil,2021-12-08,22147476,615744.0,108.0,317474217.0,164800426,797187.0,Brasil
BRA,South America,Brazil,2021-12-09,22157726,616018.0,274.0,318799260.0,164914808,1325043.0,Brasil
BRA,South America,Brazil,2021-12-10,22167781,616251.0,233.0,319739095.0,0,939835.0,Brasil
BRA,South America,Brazil,2021-12-11,22177059,616457.0,206.0,319980117.0,0,241022.0,Brasil
BRA,South America,Brazil,2021-12-12,22184824,616691.0,234.0,320112450.0,0,132333.0,Brasil
BRA,South America,Brazil,2021-12-13,22188179,616744.0,53.0,320737938.0,0,625488.0,Brasil
BRA,South America,Brazil,2021-12-14,22189867,616830.0,86.0,321601407.0,164933940,863469.0,Brasil
BRA,South America,Brazil,2021-12-15,22191949,616878.0,48.0,322902290.0,165135181,1300883.0,Brasil
BRA,South America,Brazil,2021-12-16,22195775,616970.0,92.0,323831095.0,165279022,928805.0,Brasil
BRA,South America,Brazil,2021-12-17,22201221,617271.0,301.0,324589549.0,165393977,758454.0,Brasil
BRA,South America,Brazil,2021-12-18,22204941,617395.0,124.0,324798686.0,165409165,209137.0,Brasil
BRA,South America,Brazil,2021-12-19,22209020,617601.0,206.0,324846680.0,165417886,47994.0,Brasil
BRA,South America,Brazil,2021-12-20,22212343,617754.0,153.0,325593485.0,165471288,746805.0,Brasil
BRA,South America,Brazil,2021-12-21,22213762,617803.0,49.0,326335565.0,165554570,742080.0,Brasil
BRA,South America,Brazil,2021-12-22,22215856,617873.0,70.0,327562756.0,165836442,1227191.0,Brasil
BRA,South America,Brazil,2021-12-23,22219477,617948.0,75.0,328473878.0,165894312,911122.0,Brasil
BRA,South America,Brazil,2021-12-24,22222928,618091.0,143.0,328473878.0,0,911122.0,Brasil
BRA,South America,Brazil,2021-12-25,22226573,618228.0,137.0,328473878.0,0,911122.0,Brasil
BRA,South America,Brazil,2021-12-26,22230737,618392.0,164.0,328473878.0,0,911122.0,Brasil
BRA,South America,Brazil,2021-12-27,22230737,618392.0,164.0,329011365.0,165952037,911122.0,Brasil
BRA,South America,Brazil,2021-12-28,22239436,618448.0,56.0,329861730.0,166062249,850365.0,Brasil
BRA,South America,Brazil,2021-12-29,22246276,618534.0,86.0,330718457.0,166143380,856727.0,Brasil
BRA,South America,Brazil,2021-12-30,22254706,618705.0,171.0,331164041.0,166185628,445584.0,Brasil
BRA,South America,Brazil,2021-12-31,22263834,618817.0,112.0,331273910.0,166195505,109869.0,Brasil
BRA,South America,Brazil,2022-01-01,22277239,618984.0,167.0,331292259.0,166199307,18349.0,Brasil
BRA,South America,Brazil,2022-01-02,22287521,619056.0,72.0,331335826.0,166206716,43567.0,Brasil
BRA,South America,Brazil,2022-01-03,22291507,619105.0,49.0,332076818.0,166320650,740992.0,Brasil
BRA,South America,Brazil,2022-01-04,22293228,619133.0,28.0,332903332.0,166426973,826514.0,Brasil
BRA,South America,Brazil,2022-01-05,22305078,619209.0,76.0,333627875.0,166475764,724543.0,Brasil
BRA,South America,Brazil,2022-01-06,22323837,619384.0,175.0,333627875.0,0,724543.0,Brasil
BRA,South America,Brazil,2022-01-07,22351104,619513.0,129.0,333627875.0,0,724543.0,Brasil
BRA,South America,Brazil,2022-01-08,22386930,619641.0,128.0,333627875.0,0,724543.0,Brasil
BRA,South America,Brazil,2022-01-09,22450222,619822.0,181.0,335742922.0,166618516,724543.0,Brasil
BRA,South America,Brazil,2022-01-10,22499525,619937.0,115.0,336825920.0,166713275,1082998.0,Brasil
BRA,South America,Brazil,2022-01-11,22523907,619981.0,44.0,337655171.0,166769657,829251.0,Brasil
BRA,South America,Brazil,2022-01-12,22558695,620091.0,110.0,338386118.0,166772188,730947.0,Brasil
BRA,South America,Brazil,2022-01-13,22629460,620238.0,147.0,339257036.0,166833338,870918.0,Brasil
BRA,South America,Brazil,2022-01-14,22716091,620371.0,133.0,339988963.0,166870347,731927.0,Brasil
BRA,South America,Brazil,2022-01-15,22814917,620545.0,174.0,340281915.0,166909237,292952.0,Brasil
BRA,South America,Brazil,2022-01-16,22927203,620796.0,251.0,343352666.0,167093156,3070751.0,Brasil
BRA,South America,Brazil,2022-01-17,22975723,620971.0,175.0,347329271.0,167330250,3976605.0,Brasil
BRA,South America,Brazil,2022-01-18,23000657,621045.0,74.0,348164653.0,167385859,835382.0,Brasil
BRA,South America,Brazil,2022-01-19,23074791,621166.0,121.0,349495232.0,167547304,1330579.0,Brasil
BRA,South America,Brazil,2022-01-20,23211894,621517.0,351.0,350629268.0,167751970,1134036.0,Brasil
BRA,South America,Brazil,2022-01-21,23416748,621855.0,338.0,351485976.0,167875050,856708.0,Brasil
BRA,South America,Brazil,2022-01-22,23585243,622205.0,350.0,352744905.0,168014778,1258929.0,Brasil
BRA,South America,Brazil,2022-01-23,23751782,622563.0,358.0,352952210.0,168090877,207305.0,Brasil
BRA,South America,Brazil,2022-01-24,23909175,622801.0,238.0,354878131.0,168341120,1925921.0,Brasil
BRA,South America,Brazil,2022-01-25,24044255,623097.0,296.0,355987219.0,168546490,1109088.0,Brasil
BRA,South America,Brazil,2022-01-26,24124595,623356.0,259.0,357132990.0,168921071,1145771.0,Brasil
BRA,South America,Brazil,2022-01-27,24311317,623843.0,487.0,358789930.0,169261105,1656940.0,Brasil
