municipio;estado;data;casos_novos;casos_acumulado;obitos_novos;obitos_acumulado
Araraquara;SP;2021-01-01;60;7871;0;90
Araraquara;SP;2021-01-02;24;7895;0;90
Araraquara;SP;2021-01-03;24;7919;0;90
Araraquara;SP;2021-01-04;6;7925;0;90
Araraquara;SP;2021-01-05;33;7958;0;90
Araraquara;SP;2021-01-06;41;7999;0;90
Araraquara;SP;2021-01-07;50;8049;0;90
Araraquara;SP;2021-01-08;42;8091;1;91
Araraquara;SP;2021-01-09;34;8125;0;91
Araraquara;SP;2021-01-10;20;8145;0;91
Araraquara;SP;2021-01-11;24;8169;0;91
Araraquara;SP;2021-01-12;8;8177;0;91
Araraquara;SP;2021-01-13;43;8220;0;91
Araraquara;SP;2021-01-14;61;8281;0;91
Araraquara;SP;2021-01-15;13;8294;3;94
Araraquara;SP;2021-01-16;34;8328;1;95
Araraquara;SP;2021-01-17;19;8347;0;95
Araraquara;SP;2021-01-18;11;8358;0;95
Araraquara;SP;2021-01-19;63;8421;1;96
Araraquara;SP;2021-01-20;32;8453;0;96
Araraquara;SP;2021-01-21;42;8495;1;97
Araraquara;SP;2021-01-22;19;8514;1;98
Araraquara;SP;2021-01-23;29;8543;1;99
Araraquara;SP;2021-01-24;22;8565;1;100
Araraquara;SP;2021-01-25;5;8570;0;100
Araraquara;SP;2021-01-26;35;8605;0;100
Araraquara;SP;2021-01-27;146;8751;2;102
Araraquara;SP;2021-01-28;70;8821;0;102
Araraquara;SP;2021-01-29;37;8858;1;103
Araraquara;SP;2021-01-30;55;8913;0;103
Araraquara;SP;2021-01-31;27;8940;0;103
Araraquara;SP;2021-02-01;13;8953;3;106
Araraquara;SP;2021-02-02;21;8974;9;115
Araraquara;SP;2021-02-03;20;8994;1;116
Araraquara;SP;2021-02-04;93;9087;0;116
Araraquara;SP;2021-02-05;88;9175;2;118
Araraquara;SP;2021-02-06;40;9215;3;121
Araraquara;SP;2021-02-07;34;9249;0;121
Araraquara;SP;2021-02-08;40;9289;0;121
Araraquara;SP;2021-02-09;69;9358;1;122
Araraquara;SP;2021-02-10;131;9489;3;125
Araraquara;SP;2021-02-11;73;9562;3;128
Araraquara;SP;2021-02-12;85;9647;3;131
Araraquara;SP;2021-02-13;71;9718;4;135
Araraquara;SP;2021-02-14;33;9751;0;135
Araraquara;SP;2021-02-15;62;9813;1;136
Araraquara;SP;2021-02-16;94;9907;3;139
Araraquara;SP;2021-02-17;97;10004;1;140
Araraquara;SP;2021-02-18;133;10137;2;142
Araraquara;SP;2021-02-19;127;10264;1;143
Araraquara;SP;2021-02-20;99;10363;10;153
Araraquara;SP;2021-02-21;40;10403;1;154
Araraquara;SP;2021-02-22;33;10436;0;154
Araraquara;SP;2021-02-23;121;10557;1;155
Araraquara;SP;2021-02-24;120;10677;9;164
Araraquara;SP;2021-02-25;253;10930;5;169
Araraquara;SP;2021-02-26;232;11162;3;172
Araraquara;SP;2021-02-27;167;11329;9;181
Araraquara;SP;2021-02-28;24;11353;0;181
Araraquara;SP;2021-03-01;13;11366;0;181
Araraquara;SP;2021-03-02;113;11479;7;188
Araraquara;SP;2021-03-03;132;11611;6;194
Araraquara;SP;2021-03-04;234;11845;8;202
Araraquara;SP;2021-03-05;156;12001;2;204
Araraquara;SP;2021-03-06;116;12117;1;205
Araraquara;SP;2021-03-07;20;12137;1;206
Araraquara;SP;2021-03-08;11;12148;0;206
Araraquara;SP;2021-03-09;84;12232;8;214
Araraquara;SP;2021-03-10;89;12321;4;218
Araraquara;SP;2021-03-11;115;12436;11;229
Araraquara;SP;2021-03-12;75;12511;14;243
Araraquara;SP;2021-03-13;80;12591;8;251
Araraquara;SP;2021-03-14;14;12605;1;252
Araraquara;SP;2021-03-15;5;12610;1;253
Araraquara;SP;2021-03-16;84;12694;7;260
Araraquara;SP;2021-03-17;68;12762;10;270
Araraquara;SP;2021-03-18;193;12955;2;272
Araraquara;SP;2021-03-19;53;13008;7;279
Araraquara;SP;2021-03-20;82;13090;-1;278
Araraquara;SP;2021-03-21;12;13102;0;278
Araraquara;SP;2021-03-22;41;13143;0;278
Araraquara;SP;2021-03-23;155;13298;11;289
Araraquara;SP;2021-03-24;63;13361;2;291
Araraquara;SP;2021-03-25;55;13416;1;292
Araraquara;SP;2021-03-26;100;13516;1;293
Araraquara;SP;2021-03-27;81;13597;7;300
Araraquara;SP;2021-03-28;68;13665;0;300
Araraquara;SP;2021-03-29;6;13671;0;300
Araraquara;SP;2021-03-30;68;13739;3;303
Araraquara;SP;2021-03-31;114;13853;9;312
Araraquara;SP;2021-04-01;132;13985;0;312
Araraquara;SP;2021-04-02;54;14039;2;314
Araraquara;SP;2021-04-03;183;14222;0;314
Araraquara;SP;2021-04-04;51;14273;0;314
Araraquara;SP;2021-04-05;26;14299;0;314
Araraquara;SP;2021-04-06;99;14398;2;316
Araraquara;SP;2021-04-07;44;14442;0;316
Araraquara;SP;2021-04-08;99;14541;3;319
Araraquara;SP;2021-04-09;127;14668;1;320
Araraquara;SP;2021-04-10;50;14718;0;320
Araraquara;SP;2021-04-11;8;14726;0;320
Araraquara;SP;2021-04-12;6;14732;0;320
Araraquara;SP;2021-04-13;42;14774;0;320
Araraquara;SP;2021-04-14;69;14843;4;324
Araraquara;SP;2021-04-15;133;14976;1;325
Araraquara;SP;2021-04-16;114;15090;5;330
Araraquara;SP;2021-04-17;100;15190;2;332
Araraquara;SP;2021-04-18;39;15229;0;332
Araraquara;SP;2021-04-19;4;15233;0;332
Araraquara;SP;2021-04-20;93;15326;0;332
Araraquara;SP;2021-04-21;61;15387;1;333
Araraquara;SP;2021-04-22;15;15402;0;333
Araraquara;SP;2021-04-23;117;15519;6;339
Araraquara;SP;2021-04-24;119;15638;1;340
Araraquara;SP;2021-04-25;44;15682;0;340
Araraquara;SP;2021-04-26;12;15694;1;341
Araraquara;SP;2021-04-27;145;15839;10;351
Araraquara;SP;2021-04-28;101;15940;5;356
Araraquara;SP;2021-04-29;122;16062;4;360
Araraquara;SP;2021-04-30;72;16134;3;363
Araraquara;SP;2021-05-01;81;16215;5;368
Araraquara;SP;2021-05-02;27;16242;0;368
Araraquara;SP;2021-05-03;10;16252;1;369
Araraquara;SP;2021-05-04;54;16306;0;369
Araraquara;SP;2021-05-05;58;16364;5;374
Araraquara;SP;2021-05-06;115;16479;2;376
Araraquara;SP;2021-05-07;90;16569;3;379
Araraquara;SP;2021-05-08;75;16644;3;382
Araraquara;SP;2021-05-09;29;16673;0;382
Araraquara;SP;2021-05-10;42;16715;0;382
Araraquara;SP;2021-05-11;60;16775;1;383
Araraquara;SP;2021-05-12;61;16836;1;384
Araraquara;SP;2021-05-13;126;16962;2;386
Araraquara;SP;2021-05-14;86;17048;1;387
Araraquara;SP;2021-05-15;71;17119;1;388
Araraquara;SP;2021-05-16;45;17164;0;388
Araraquara;SP;2021-05-17;17;17181;0;388
Araraquara;SP;2021-05-18;81;17262;3;391
Araraquara;SP;2021-05-19;62;17324;1;392
Araraquara;SP;2021-05-20;109;17433;1;393
Araraquara;SP;2021-05-21;83;17516;0;393
Araraquara;SP;2021-05-22;77;17593;1;394
Araraquara;SP;2021-05-23;25;17618;0;394
Araraquara;SP;2021-05-24;28;17646;0;394
Araraquara;SP;2021-05-25;135;17781;2;396
Araraquara;SP;2021-05-26;98;17879;2;398
Araraquara;SP;2021-05-27;82;17961;0;398
Araraquara;SP;2021-05-28;2;17963;3;401
Araraquara;SP;2021-05-29;121;18084;1;402
Araraquara;SP;2021-05-30;47;18131;0;402
Araraquara;SP;2021-05-31;45;18176;1;403
Araraquara;SP;2021-06-01;111;18287;3;406
Araraquara;SP;2021-06-02;81;18368;-1;405
Araraquara;SP;2021-06-03;102;18470;4;409
Araraquara;SP;2021-06-04;73;18543;2;411
Araraquara;SP;2021-06-05;156;18699;2;413
Araraquara;SP;2021-06-06;81;18780;0;413
Araraquara;SP;2021-06-07;20;18800;0;413
Araraquara;SP;2021-06-08;37;18837;1;414
Araraquara;SP;2021-06-09;15;18852;1;415
Araraquara;SP;2021-06-10;207;19059;0;415
Araraquara;SP;2021-06-11;149;19208;0;415
Araraquara;SP;2021-06-12;124;19332;1;416
Araraquara;SP;2021-06-13;46;19378;0;416
Araraquara;SP;2021-06-14;21;19399;0;416
Araraquara;SP;2021-06-15;106;19505;1;417
Araraquara;SP;2021-06-16;105;19610;2;419
Araraquara;SP;2021-06-17;48;19658;4;423
Araraquara;SP;2021-06-18;275;19933;3;426
Araraquara;SP;2021-06-19;149;20082;1;427
Araraquara;SP;2021-06-20;59;20141;0;427
Araraquara;SP;2021-06-21;38;20179;0;427
Araraquara;SP;2021-06-22;194;20373;3;430
Araraquara;SP;2021-06-23;142;20515;0;430
Araraquara;SP;2021-06-24;208;20723;1;431
Araraquara;SP;2021-06-25;158;20881;0;431
Araraquara;SP;2021-06-26;192;21073;0;431
Araraquara;SP;2021-06-27;41;21114;0;431
Araraquara;SP;2021-06-28;30;21144;0;431
Araraquara;SP;2021-06-29;161;21305;2;433
Araraquara;SP;2021-06-30;59;21364;10;443
São Carlos;SP;2021-01-01;32;5950;0;75
São Carlos;SP;2021-01-02;-1;5949;0;75
São Carlos;SP;2021-01-03;32;5981;0;75
São Carlos;SP;2021-01-04;7;5988;0;75
São Carlos;SP;2021-01-05;98;6086;0;75
São Carlos;SP;2021-01-06;60;6146;0;75
São Carlos;SP;2021-01-07;77;6223;1;76
São Carlos;SP;2021-01-08;145;6368;0;76
São Carlos;SP;2021-01-09;67;6435;0;76
São Carlos;SP;2021-01-10;10;6445;0;76
São Carlos;SP;2021-01-11;1;6446;0;76
São Carlos;SP;2021-01-12;128;6574;3;79
São Carlos;SP;2021-01-13;120;6694;1;80
São Carlos;SP;2021-01-14;181;6875;1;81
São Carlos;SP;2021-01-15;90;6965;1;82
São Carlos;SP;2021-01-16;130;7095;1;83
São Carlos;SP;2021-01-17;29;7124;0;83
São Carlos;SP;2021-01-18;9;7133;0;83
São Carlos;SP;2021-01-19;89;7222;1;84
São Carlos;SP;2021-01-20;151;7373;1;85
São Carlos;SP;2021-01-21;139;7512;0;85
São Carlos;SP;2021-01-22;75;7587;1;86
São Carlos;SP;2021-01-23;94;7681;0;86
São Carlos;SP;2021-01-24;28;7709;0;86
São Carlos;SP;2021-01-25;0;7709;0;86
São Carlos;SP;2021-01-26;82;7791;1;87
São Carlos;SP;2021-01-27;94;7885;2;89
São Carlos;SP;2021-01-28;50;7935;0;89
São Carlos;SP;2021-01-29;88;8023;0;89
São Carlos;SP;2021-01-30;48;8071;2;91
São Carlos;SP;2021-01-31;23;8094;0;91
São Carlos;SP;2021-02-01;8;8102;0;91
São Carlos;SP;2021-02-02;137;8239;3;94
São Carlos;SP;2021-02-03;100;8339;1;95
São Carlos;SP;2021-02-04;89;8428;1;96
São Carlos;SP;2021-02-05;69;8497;1;97
São Carlos;SP;2021-02-06;57;8554;2;99
São Carlos;SP;2021-02-07;4;8558;0;99
São Carlos;SP;2021-02-08;1;8559;0;99
São Carlos;SP;2021-02-09;155;8714;3;102
São Carlos;SP;2021-02-10;115;8829;0;102
São Carlos;SP;2021-02-11;86;8915;2;104
São Carlos;SP;2021-02-12;50;8965;2;106
São Carlos;SP;2021-02-13;67;9032;1;107
São Carlos;SP;2021-02-14;7;9039;0;107
São Carlos;SP;2021-02-15;2;9041;0;107
São Carlos;SP;2021-02-16;176;9217;1;108
São Carlos;SP;2021-02-17;71;9288;5;113
São Carlos;SP;2021-02-18;96;9384;0;113
São Carlos;SP;2021-02-19;39;9423;1;114
São Carlos;SP;2021-02-20;92;9515;3;117
São Carlos;SP;2021-02-21;11;9526;0;117
São Carlos;SP;2021-02-22;3;9529;0;117
São Carlos;SP;2021-02-23;214;9743;2;119
São Carlos;SP;2021-02-24;117;9860;0;119
São Carlos;SP;2021-02-25;97;9957;0;119
São Carlos;SP;2021-02-26;91;10048;3;122
São Carlos;SP;2021-02-27;72;10120;0;122
São Carlos;SP;2021-02-28;54;10174;0;122
São Carlos;SP;2021-03-01;11;10185;0;122
São Carlos;SP;2021-03-02;98;10283;1;123
São Carlos;SP;2021-03-03;123;10406;4;127
São Carlos;SP;2021-03-04;63;10469;0;127
São Carlos;SP;2021-03-05;122;10591;1;128
São Carlos;SP;2021-03-06;124;10715;1;129
São Carlos;SP;2021-03-07;52;10767;0;129
São Carlos;SP;2021-03-08;18;10785;0;129
São Carlos;SP;2021-03-09;174;10959;3;132
São Carlos;SP;2021-03-10;121;11080;2;134
São Carlos;SP;2021-03-11;114;11194;4;138
São Carlos;SP;2021-03-12;111;11305;5;143
São Carlos;SP;2021-03-13;193;11498;3;146
São Carlos;SP;2021-03-14;44;11542;0;146
São Carlos;SP;2021-03-15;12;11554;0;146
São Carlos;SP;2021-03-16;345;11899;2;148
São Carlos;SP;2021-03-17;143;12042;2;150
São Carlos;SP;2021-03-18;132;12174;0;150
São Carlos;SP;2021-03-19;181;12355;3;153
São Carlos;SP;2021-03-20;166;12521;4;157
São Carlos;SP;2021-03-21;108;12629;0;157
São Carlos;SP;2021-03-22;33;12662;0;157
São Carlos;SP;2021-03-23;154;12816;14;171
São Carlos;SP;2021-03-24;173;12989;1;172
São Carlos;SP;2021-03-25;155;13144;2;174
São Carlos;SP;2021-03-26;150;13294;5;179
São Carlos;SP;2021-03-27;151;13445;3;182
São Carlos;SP;2021-03-28;53;13498;3;185
São Carlos;SP;2021-03-29;16;13514;7;192
São Carlos;SP;2021-03-30;180;13694;2;194
São Carlos;SP;2021-03-31;157;13851;2;196
São Carlos;SP;2021-04-01;195;14046;4;200
São Carlos;SP;2021-04-02;189;14235;7;207
São Carlos;SP;2021-04-03;123;14358;0;207
São Carlos;SP;2021-04-04;81;14439;0;207
São Carlos;SP;2021-04-05;36;14475;0;207
São Carlos;SP;2021-04-06;155;14630;5;212
São Carlos;SP;2021-04-07;111;14741;8;220
São Carlos;SP;2021-04-08;68;14809;5;225
São Carlos;SP;2021-04-09;100;14909;5;230
São Carlos;SP;2021-04-10;71;14980;2;232
São Carlos;SP;2021-04-11;25;15005;2;234
São Carlos;SP;2021-04-12;133;15138;0;234
São Carlos;SP;2021-04-13;149;15287;4;238
São Carlos;SP;2021-04-14;51;15338;7;245
São Carlos;SP;2021-04-15;124;15462;0;245
São Carlos;SP;2021-04-16;99;15561;3;248
São Carlos;SP;2021-04-17;146;15707;2;250
São Carlos;SP;2021-04-18;31;15738;0;250
São Carlos;SP;2021-04-19;73;15811;1;251
São Carlos;SP;2021-04-20;137;15948;9;260
São Carlos;SP;2021-04-21;101;16049;1;261
São Carlos;SP;2021-04-22;52;16101;2;263
São Carlos;SP;2021-04-23;111;16212;6;269
São Carlos;SP;2021-04-24;136;16348;2;271
São Carlos;SP;2021-04-25;25;16373;0;271
São Carlos;SP;2021-04-26;53;16426;1;272
São Carlos;SP;2021-04-27;180;16606;6;278
São Carlos;SP;2021-04-28;106;16712;5;283
São Carlos;SP;2021-04-29;108;16820;2;285
São Carlos;SP;2021-04-30;75;16895;2;287
São Carlos;SP;2021-05-01;63;16958;8;295
São Carlos;SP;2021-05-02;13;16971;0;295
São Carlos;SP;2021-05-03;56;17027;1;296
São Carlos;SP;2021-05-04;52;17079;9;305
São Carlos;SP;2021-05-05;124;17203;7;312
São Carlos;SP;2021-05-06;89;17292;2;314
São Carlos;SP;2021-05-07;71;17363;2;316
São Carlos;SP;2021-05-08;73;17436;3;319
São Carlos;SP;2021-05-09;71;17507;0;319
São Carlos;SP;2021-05-10;77;17584;0;319
São Carlos;SP;2021-05-11;102;17686;7;326
São Carlos;SP;2021-05-12;80;17766;0;326
São Carlos;SP;2021-05-13;115;17881;1;327
São Carlos;SP;2021-05-14;73;17954;0;327
São Carlos;SP;2021-05-15;73;18027;2;329
São Carlos;SP;2021-05-16;22;18049;0;329
São Carlos;SP;2021-05-17;27;18076;0;329
São Carlos;SP;2021-05-18;144;18220;7;336
São Carlos;SP;2021-05-19;116;18336;1;337
São Carlos;SP;2021-05-20;123;18459;2;339
São Carlos;SP;2021-05-21;142;18601;5;344
São Carlos;SP;2021-05-22;80;18681;7;351
São Carlos;SP;2021-05-23;32;18713;0;351
São Carlos;SP;2021-05-24;23;18736;2;353
São Carlos;SP;2021-05-25;82;18818;4;357
São Carlos;SP;2021-05-26;46;18864;6;363
São Carlos;SP;2021-05-27;29;18893;3;366
São Carlos;SP;2021-05-28;7;18900;6;372
São Carlos;SP;2021-05-29;73;18973;2;374
São Carlos;SP;2021-05-30;63;19036;0;374
São Carlos;SP;2021-05-31;61;19097;0;374
São Carlos;SP;2021-06-01;145;19242;5;379
São Carlos;SP;2021-06-02;205;19447;1;380
São Carlos;SP;2021-06-03;92;19539;5;385
São Carlos;SP;2021-06-04;17;19556;1;386
São Carlos;SP;2021-06-05;72;19628;3;389
São Carlos;SP;2021-06-06;65;19693;0;389
São Carlos;SP;2021-06-07;23;19716;0;389
São Carlos;SP;2021-06-08;68;19784;1;390
São Carlos;SP;2021-06-09;23;19807;4;394
São Carlos;SP;2021-06-10;100;19907;6;400
São Carlos;SP;2021-06-11;127;20034;1;401
São Carlos;SP;2021-06-12;148;20182;2;403
São Carlos;SP;2021-06-13;91;20273;0;403
São Carlos;SP;2021-06-14;61;20334;0;403
São Carlos;SP;2021-06-15;134;20468;3;406
São Carlos;SP;2021-06-16;145;20613;2;408
São Carlos;SP;2021-06-17;58;20671;7;415
São Carlos;SP;2021-06-18;184;20855;2;417
São Carlos;SP;2021-06-19;196;21051;4;421
São Carlos;SP;2021-06-20;126;21177;0;421
São Carlos;SP;2021-06-21;66;21243;0;421
São Carlos;SP;2021-06-22;176;21419;4;425
São Carlos;SP;2021-06-23;126;21545;2;427
São Carlos;SP;2021-06-24;127;21672;3;430
São Carlos;SP;2021-06-25;103;21775;5;435
São Carlos;SP;2021-06-26;155;21930;3;438
São Carlos;SP;2021-06-27;72;22002;0;438
São Carlos;SP;2021-06-28;56;22058;2;440
São Carlos;SP;2021-06-29;149;22207;4;444
São Carlos;SP;2021-06-30;53;22260;2;446
