regiao,coduf,data,casosNovos,casosAcumulado,obitosNovos,obitosAcumulado
New Zealand,NZ,2022-05-31,8191,1165418,12,1140
New Zealand,NZ,2022-06-01,7915,1173333,11,1151
New Zealand,NZ,2022-06-02,6250,1179583,12,1163
New Zealand,NZ,2022-06-03,6373,1185956,9,1172
New Zealand,NZ,2022-06-04,4450,1190406,7,1179
New Zealand,NZ,2022-06-05,4469,1194875,7,1186
New Zealand,NZ,2022-06-06,5722,1200597,8,1194
New Zealand,NZ,2022-06-07,7202,1207799,22,1216
New Zealand,NZ,2022-06-08,8017,1215816,24,1240
New Zealand,NZ,2022-06-09,6383,1222199,7,1247
New Zealand,NZ,2022-06-10,5184,1227383,8,1255
New Zealand,NZ,2022-06-11,4534,1231917,6,1261
New Zealand,NZ,2022-06-12,10720,1242637,6,1267
New Zealand,NZ,2022-06-13,37,1242674,19,1286
New Zealand,NZ,2022-06-14,5638,1248312,9,1295
New Zealand,NZ,2022-06-15,5542,1253854,13,1308
New Zealand,NZ,2022-06-16,4962,1258816,7,1315
New Zealand,NZ,2022-06-17,4517,1263333,8,1323
New Zealand,NZ,2022-06-18,3402,1266735,5,1328
New Zealand,NZ,2022-06-19,4077,1270812,9,1337
New Zealand,NZ,2022-06-20,5792,1276604,13,1350
New Zealand,NZ,2022-06-21,5679,1282283,18,1368
New Zealand,NZ,2022-06-22,5391,1287674,12,1380
New Zealand,NZ,2022-06-23,0,1287674,0,1380
New Zealand,NZ,2022-06-24,9054,1296728,24,1404
New Zealand,NZ,2022-06-25,4672,1301400,6,1410
New Zealand,NZ,2022-06-26,12954,1314354,11,1421
New Zealand,NZ,2022-06-27,997,1315351,16,1437
New Zealand,NZ,2022-06-28,8177,1323528,12,1449
New Zealand,NZ,2022-06-29,7723,1331251,17,1466
New Zealand,NZ,2022-06-30,7195,1338446,7,1473
New Zealand,NZ,2022-07-01,6729,1345175,20,1493
New Zealand,NZ,2022-07-02,5359,1350534,14,1507
New Zealand,NZ,2022-07-03,0,1350534,5,1512
New Zealand,NZ,2022-07-04,6503,1357037,22,1534
New Zealand,NZ,2022-07-05,9816,1366853,12,1546
New Zealand,NZ,2022-07-06,16808,1383661,15,1561
New Zealand,NZ,2022-07-07,6724,1390385,20,1581
New Zealand,NZ,2022-07-08,13734,1404119,22,1603
New Zealand,NZ,2022-07-09,9318,1413437,8,1611
New Zealand,NZ,2022-07-10,7495,1420932,17,1628
New Zealand,NZ,2022-07-11,8400,1429332,17,1645
New Zealand,NZ,2022-07-12,11597,1440929,29,1674
New Zealand,NZ,2022-07-13,11592,1452521,23,1697
New Zealand,NZ,2022-07-14,11551,1464072,16,1713
New Zealand,NZ,2022-07-15,10803,1474875,27,1740
New Zealand,NZ,2022-07-16,9352,1484227,22,1762
New Zealand,NZ,2022-07-17,6379,1490606,22,1784
New Zealand,NZ,2022-07-18,7796,1498402,19,1803
New Zealand,NZ,2022-07-19,10196,1508598,34,1837
New Zealand,NZ,2022-07-20,10574,1519172,31,1868
New Zealand,NZ,2022-07-21,10061,1529233,22,1890
New Zealand,NZ,2022-07-22,9087,1538320,21,1911
New Zealand,NZ,2022-07-23,7891,1546211,14,1925
New Zealand,NZ,2022-07-24,5564,1551775,16,1941
New Zealand,NZ,2022-07-25,7008,1558783,98,2039
New Zealand,NZ,2022-07-26,9507,1568290,44,2083
New Zealand,NZ,2022-07-27,8986,1577276,12,2095
New Zealand,NZ,2022-07-28,7699,1584975,0,2095
New Zealand,NZ,2022-07-29,7918,1592893,0,2095
New Zealand,NZ,2022-07-30,6309,1599202,0,2095
New Zealand,NZ,2022-07-31,4176,1603378,0,2095
New Zealand,NZ,2022-08-01,5581,1608959,0,2095
New Zealand,NZ,2022-08-02,6988,1615947,0,2095
New Zealand,NZ,2022-08-03,6374,1622321,0,2095
New Zealand,NZ,2022-08-04,6395,1628716,0,2095
New Zealand,NZ,2022-08-05,5505,1634221,0,2095
New Zealand,NZ,2022-08-06,4837,1639058,0,2095
New Zealand,NZ,2022-08-07,3322,1642380,0,2095
New Zealand,NZ,2022-08-08,3963,1646343,0,2095
New Zealand,NZ,2022-08-09,6003,1652346,0,2095
New Zealand,NZ,2022-08-10,5277,1657623,0,2095
New Zealand,NZ,2022-08-11,5022,1662645,0,2095
New Zealand,NZ,2022-08-12,4156,1666801,0,2095
New Zealand,NZ,2022-08-13,3682,1670483,0,2095
New Zealand,NZ,2022-08-14,2597,1673080,0,2095
New Zealand,NZ,2022-08-15,3413,1676493,0,2095
New Zealand,NZ,2022-08-16,4854,1681347,0,2095
New Zealand,NZ,2022-08-17,4502,1685849,0,2095
New Zealand,NZ,2022-08-18,4537,1690386,0,2095
New Zealand,NZ,2022-08-19,3949,1694335,0,2095
New Zealand,NZ,2022-08-20,3374,1697709,0,2095
New Zealand,NZ,2022-08-21,2053,1699762,0,2095
New Zealand,NZ,2022-08-22,2700,1702462,0,2095
New Zealand,NZ,2022-08-23,3762,1706224,0,2095
New Zealand,NZ,2022-08-24,3200,1709424,0,2095
New Zealand,NZ,2022-08-25,2768,1712192,0,2095
New Zealand,NZ,2022-08-26,2488,1714680,0,2095
New Zealand,NZ,2022-08-27,0,1714680,0,2095
New Zealand,NZ,2022-08-28,3493,1718173,0,2095
New Zealand,NZ,2022-08-29,1638,1719811,0,2095
New Zealand,NZ,2022-08-30,2560,1722371,0,2095
New Zealand,NZ,2022-08-31,2238,1724609,0,2095
New Zealand,NZ,2022-09-01,2129,1726738,0,2095
New Zealand,NZ,2022-09-02,1902,1728640,0,2095
New Zealand,NZ,2022-09-03,0,1728640,0,2095
New Zealand,NZ,2022-09-04,2607,1731247,0,2095
New Zealand,NZ,2022-09-05,1288,1732535,0,2095
New Zealand,NZ,2022-09-06,2094,1734629,0,2095
New Zealand,NZ,2022-09-07,1838,1736467,0,2095
New Zealand,NZ,2022-09-08,1703,1738170,0,2095
New Zealand,NZ,2022-09-09,1548,1739718,0,2095
New Zealand,NZ,2022-09-10,0,1739718,0,2095
New Zealand,NZ,2022-09-11,2285,1742003,0,2095
New Zealand,NZ,2022-09-12,1159,1743162,0,2095
New Zealand,NZ,2022-09-13,2019,1745181,0,2095
New Zealand,NZ,2022-09-14,0,1745181,0,2095
New Zealand,NZ,2022-09-15,0,1745181,0,2095
New Zealand,NZ,2022-09-16,0,1745181,0,2095
New Zealand,NZ,2022-09-17,0,1745181,0,2095
New Zealand,NZ,2022-09-18,0,1745181,0,2095
New Zealand,NZ,2022-09-19,7219,1752400,0,2095
New Zealand,NZ,2022-09-20,0,1752400,0,2095
New Zealand,NZ,2022-09-21,0,1752400,0,2095
New Zealand,NZ,2022-09-22,0,1752400,0,2095
New Zealand,NZ,2022-09-23,0,1752400,0,2095
New Zealand,NZ,2022-09-24,0,1752400,0,2095
New Zealand,NZ,2022-09-25,0,1752400,0,2095
New Zealand,NZ,2022-09-26,0,1752400,0,2095
New Zealand,NZ,2022-09-27,9809,1762209,0,2095
New Zealand,NZ,2022-09-28,0,1762209,0,2095
New Zealand,NZ,2022-09-29,0,1762209,0,2095
New Zealand,NZ,2022-09-30,0,1762209,0,2095
New Zealand,NZ,2022-10-01,9807,1772016,0,2095
New Zealand,NZ,2022-10-02,0,1772016,0,2095
New Zealand,NZ,2022-10-03,0,1772016,0,2095
New Zealand,NZ,2022-10-04,0,1772016,0,2095
New Zealand,NZ,2022-10-05,0,1772016,0,2095
New Zealand,NZ,2022-10-06,0,1772016,0,2095
New Zealand,NZ,2022-10-07,0,1772016,0,2095
New Zealand,NZ,2022-10-08,0,1772016,0,2095
New Zealand,NZ,2022-10-09,0,1772016,0,2095
New Zealand,NZ,2022-10-10,11019,1783035,0,2095
New Zealand,NZ,2022-10-11,0,1783035,0,2095
New Zealand,NZ,2022-10-12,0,1783035,0,2095
New Zealand,NZ,2022-10-13,0,1783035,0,2095
New Zealand,NZ,2022-10-14,0,1783035,0,2095
New Zealand,NZ,2022-10-15,0,1783035,0,2095
New Zealand,NZ,2022-10-16,14028,1797063,0,2095
New Zealand,NZ,2022-10-17,14489,1811552,0,2095
New Zealand,NZ,2022-10-18,0,1811552,0,2095
New Zealand,NZ,2022-10-19,0,1811552,0,2095
New Zealand,NZ,2022-10-20,0,1811552,0,2095
New Zealand,NZ,2022-10-21,0,1811552,0,2095
New Zealand,NZ,2022-10-22,0,1811552,0,2095
New Zealand,NZ,2022-10-23,0,1811552,0,2095
New Zealand,NZ,2022-10-24,0,1811552,0,2095
New Zealand,NZ,2022-10-25,0,1811552,0,2095
New Zealand,NZ,2022-10-26,0,1811552,0,2095
New Zealand,NZ,2022-10-27,0,1811552,0,2095
New Zealand,NZ,2022-10-28,0,1811552,24,2119
New Zealand,NZ,2022-10-29,41043,1852595,0,2119
New Zealand,NZ,2022-10-30,0,1852595,0,2119
New Zealand,NZ,2022-10-31,0,1852595,0,2119
New Zealand,NZ,2022-11-01,0,1852595,0,2119
New Zealand,NZ,2022-11-02,0,1852595,0,2119
New Zealand,NZ,2022-11-03,0,1852595,0,2119
New Zealand,NZ,2022-11-04,0,1852595,0,2119
New Zealand,NZ,2022-11-05,0,1852595,0,2119
New Zealand,NZ,2022-11-06,0,1852595,0,2119
New Zealand,NZ,2022-11-07,0,1852595,0,2119
New Zealand,NZ,2022-11-08,19678,1872273,0,2119
New Zealand,NZ,2022-11-09,0,1872273,0,2119
New Zealand,NZ,2022-11-10,0,1872273,0,2119
New Zealand,NZ,2022-11-11,0,1872273,0,2119
New Zealand,NZ,2022-11-12,0,1872273,35,2154
New Zealand,NZ,2022-11-13,0,1872273,0,2154
New Zealand,NZ,2022-11-14,0,1872273,28,2182
New Zealand,NZ,2022-11-15,21885,1894158,0,2182
New Zealand,NZ,2022-11-16,0,1894158,0,2182
New Zealand,NZ,2022-11-17,0,1894158,0,2182
New Zealand,NZ,2022-11-18,0,1894158,0,2182
New Zealand,NZ,2022-11-19,0,1894158,0,2182
New Zealand,NZ,2022-11-20,0,1894158,0,2182
New Zealand,NZ,2022-11-21,0,1894158,0,2182
New Zealand,NZ,2022-11-22,0,1894158,0,2182
New Zealand,NZ,2022-11-23,0,1894158,0,2182
New Zealand,NZ,2022-11-24,0,1894158,0,2182
New Zealand,NZ,2022-11-25,0,1894158,0,2182
New Zealand,NZ,2022-11-26,0,1894158,30,2212
New Zealand,NZ,2022-11-27,24759,1918917,0,2212
New Zealand,NZ,2022-11-28,0,1918917,0,2212
New Zealand,NZ,2022-11-29,0,1918917,0,2212
New Zealand,NZ,2022-11-30,0,1918917,0,2212
New Zealand,NZ,2022-12-01,0,1918917,0,2212
New Zealand,NZ,2022-12-02,0,1918917,0,2212
New Zealand,NZ,2022-12-03,0,1918917,23,2235
New Zealand,NZ,2022-12-04,31859,1950776,0,2235
New Zealand,NZ,2022-12-05,0,1950776,0,2235
New Zealand,NZ,2022-12-06,0,1950776,0,2235
New Zealand,NZ,2022-12-07,0,1950776,22,2257
New Zealand,NZ,2022-12-08,37483,1988259,0,2257
New Zealand,NZ,2022-12-09,0,1988259,0,2257
New Zealand,NZ,2022-12-10,0,1988259,0,2257
New Zealand,NZ,2022-12-11,0,1988259,0,2257
New Zealand,NZ,2022-12-12,0,1988259,0,2257
New Zealand,NZ,2022-12-13,0,1988259,0,2257
New Zealand,NZ,2022-12-14,0,1988259,0,2257
New Zealand,NZ,2022-12-15,0,1988259,0,2257
New Zealand,NZ,2022-12-16,0,1988259,0,2257
New Zealand,NZ,2022-12-17,0,1988259,31,2288
New Zealand,NZ,2022-12-18,39722,2027981,0,2288
New Zealand,NZ,2022-12-19,0,2027981,0,2288
New Zealand,NZ,2022-12-20,0,2027981,0,2288
New Zealand,NZ,2022-12-21,0,2027981,0,2288
New Zealand,NZ,2022-12-22,0,2027981,0,2288
New Zealand,NZ,2022-12-23,0,2027981,0,2288
New Zealand,NZ,2022-12-24,0,2027981,0,2288
New Zealand,NZ,2022-12-25,0,2027981,0,2288
New Zealand,NZ,2022-12-26,0,2027981,0,2288
New Zealand,NZ,2022-12-27,0,2027981,43,2331
New Zealand,NZ,2022-12-28,29469,2057450,0,2331
New Zealand,NZ,2022-12-29,0,2057450,0,2331
New Zealand,NZ,2022-12-30,0,2057450,0,2331
New Zealand,NZ,2022-12-31,0,2057450,0,2331
New Zealand,NZ,2023-01-01,0,2057450,0,2331
New Zealand,NZ,2023-01-02,0,2057450,0,2331
New Zealand,NZ,2023-01-03,0,2057450,0,2331
New Zealand,NZ,2023-01-04,0,2057450,0,2331
New Zealand,NZ,2023-01-05,0,2057450,0,2331
New Zealand,NZ,2023-01-06,0,2057450,0,2331
New Zealand,NZ,2023-01-07,0,2057450,0,2331
New Zealand,NZ,2023-01-08,0,2057450,62,2393
New Zealand,NZ,2023-01-09,40236,2097686,0,2393
New Zealand,NZ,2023-01-10,0,2097686,0,2393
New Zealand,NZ,2023-01-11,0,2097686,0,2393
New Zealand,NZ,2023-01-12,0,2097686,0,2393
New Zealand,NZ,2023-01-13,0,2097686,0,2393
New Zealand,NZ,2023-01-14,0,2097686,0,2393
New Zealand,NZ,2023-01-15,0,2097686,44,2437
New Zealand,NZ,2023-01-16,17311,2114997,0,2437
New Zealand,NZ,2023-01-17,0,2114997,0,2437
New Zealand,NZ,2023-01-18,0,2114997,0,2437
New Zealand,NZ,2023-01-19,0,2114997,0,2437
New Zealand,NZ,2023-01-20,0,2114997,0,2437
New Zealand,NZ,2023-01-21,0,2114997,0,2437
New Zealand,NZ,2023-01-22,0,2114997,0,2437
New Zealand,NZ,2023-01-23,0,2114997,31,2468
New Zealand,NZ,2023-01-24,12278,2127275,0,2468
New Zealand,NZ,2023-01-25,0,2127275,0,2468
New Zealand,NZ,2023-01-26,0,2127275,0,2468
New Zealand,NZ,2023-01-27,0,2127275,0,2468
New Zealand,NZ,2023-01-28,0,2127275,0,2468
New Zealand,NZ,2023-01-29,0,2127275,9,2477
New Zealand,NZ,2023-01-30,9387,2136662,0,2477
New Zealand,NZ,2023-01-31,0,2136662,0,2477
New Zealand,NZ,2023-02-01,0,2136662,0,2477
New Zealand,NZ,2023-02-02,0,2136662,0,2477
New Zealand,NZ,2023-02-03,0,2136662,0,2477
New Zealand,NZ,2023-02-04,0,2136662,0,2477
New Zealand,NZ,2023-02-05,0,2136662,0,2477
New Zealand,NZ,2023-02-06,0,2136662,25,2502
New Zealand,NZ,2023-02-07,7604,2144266,0,2502
New Zealand,NZ,2023-02-08,0,2144266,0,2502
New Zealand,NZ,2023-02-09,0,2144266,0,2502
New Zealand,NZ,2023-02-10,0,2144266,0,2502
New Zealand,NZ,2023-02-11,0,2144266,0,2502
New Zealand,NZ,2023-02-12,0,2144266,11,2513
New Zealand,NZ,2023-02-13,7272,2151538,0,2513
New Zealand,NZ,2023-02-14,0,2151538,0,2513
New Zealand,NZ,2023-02-15,0,2151538,0,2513
New Zealand,NZ,2023-02-16,0,2151538,0,2513
New Zealand,NZ,2023-02-17,0,2151538,0,2513
New Zealand,NZ,2023-02-18,0,2151538,0,2513
New Zealand,NZ,2023-02-19,0,2151538,21,2534
New Zealand,NZ,2023-02-20,7100,2158638,0,2534
New Zealand,NZ,2023-02-21,0,2158638,0,2534
New Zealand,NZ,2023-02-22,0,2158638,0,2534
New Zealand,NZ,2023-02-23,0,2158638,0,2534
New Zealand,NZ,2023-02-24,0,2158638,0,2534
New Zealand,NZ,2023-02-25,0,2158638,8,2542
New Zealand,NZ,2023-02-26,0,2158638,0,2542
New Zealand,NZ,2023-02-27,7832,2166470,0,2542
New Zealand,NZ,2023-02-28,0,2166470,0,2542
New Zealand,NZ,2023-03-01,0,2166470,0,2542
New Zealand,NZ,2023-03-02,0,2166470,0,2542
New Zealand,NZ,2023-03-03,0,2166470,0,2542
New Zealand,NZ,2023-03-04,0,2166470,6,2548
New Zealand,NZ,2023-03-05,0,2166470,0,2548
New Zealand,NZ,2023-03-06,10029,2176499,0,2548
New Zealand,NZ,2023-03-07,0,2176499,0,2548
New Zealand,NZ,2023-03-08,0,2176499,0,2548
New Zealand,NZ,2023-03-09,0,2176499,0,2548
New Zealand,NZ,2023-03-10,0,2176499,0,2548
New Zealand,NZ,2023-03-11,0,2176499,12,2560
New Zealand,NZ,2023-03-12,0,2176499,0,2560
New Zealand,NZ,2023-03-13,10133,2186632,0,2560
New Zealand,NZ,2023-03-14,0,2186632,0,2560
New Zealand,NZ,2023-03-15,0,2186632,0,2560
New Zealand,NZ,2023-03-16,0,2186632,0,2560
New Zealand,NZ,2023-03-17,0,2186632,0,2560
New Zealand,NZ,2023-03-18,0,2186632,26,2586
New Zealand,NZ,2023-03-19,0,2186632,0,2586
New Zealand,NZ,2023-03-20,9923,2196555,0,2586
New Zealand,NZ,2023-03-21,0,2196555,0,2586
New Zealand,NZ,2023-03-22,0,2196555,0,2586
New Zealand,NZ,2023-03-23,0,2196555,0,2586
New Zealand,NZ,2023-03-24,0,2196555,0,2586
New Zealand,NZ,2023-03-25,0,2196555,76,2662
New Zealand,NZ,2023-03-26,0,2196555,0,2662
New Zealand,NZ,2023-03-27,9839,2206394,0,2662
New Zealand,NZ,2023-03-28,0,2206394,0,2662
New Zealand,NZ,2023-03-29,0,2206394,0,2662
New Zealand,NZ,2023-03-30,0,2206394,0,2662
New Zealand,NZ,2023-03-31,0,2206394,0,2662
New Zealand,NZ,2023-04-01,0,2206394,0,2662
New Zealand,NZ,2023-04-02,0,2206394,25,2687
New Zealand,NZ,2023-04-03,10653,2217047,0,2687
New Zealand,NZ,2023-04-04,0,2217047,0,2687
New Zealand,NZ,2023-04-05,0,2217047,0,2687
New Zealand,NZ,2023-04-06,0,2217047,0,2687
New Zealand,NZ,2023-04-07,0,2217047,0,2687
New Zealand,NZ,2023-04-08,0,2217047,0,2687
New Zealand,NZ,2023-04-09,0,2217047,0,2687
New Zealand,NZ,2023-04-10,10595,2227642,8,2695
New Zealand,NZ,2023-04-11,0,2227642,0,2695
New Zealand,NZ,2023-04-12,0,2227642,0,2695
New Zealand,NZ,2023-04-13,0,2227642,0,2695
New Zealand,NZ,2023-04-14,0,2227642,0,2695
New Zealand,NZ,2023-04-15,0,2227642,0,2695
New Zealand,NZ,2023-04-16,0,2227642,21,2716
New Zealand,NZ,2023-04-17,12799,2240441,0,2716
New Zealand,NZ,2023-04-18,0,2240441,0,2716
New Zealand,NZ,2023-04-19,0,2240441,0,2716
New Zealand,NZ,2023-04-20,0,2240441,0,2716
New Zealand,NZ,2023-04-21,0,2240441,0,2716
New Zealand,NZ,2023-04-22,0,2240441,0,2716
New Zealand,NZ,2023-04-23,0,2240441,0,2716
New Zealand,NZ,2023-04-24,10999,2251440,20,2736
New Zealand,NZ,2023-04-25,0,2251440,0,2736
New Zealand,NZ,2023-04-26,0,2251440,0,2736
New Zealand,NZ,2023-04-27,0,2251440,0,2736
New Zealand,NZ,2023-04-28,0,2251440,0,2736
New Zealand,NZ,2023-04-29,0,2251440,0,2736
New Zealand,NZ,2023-04-30,0,2251440,0,2736
New Zealand,NZ,2023-05-01,9686,2261126,0,2736
New Zealand,NZ,2023-05-02,0,2261126,26,2762
New Zealand,NZ,2023-05-03,0,2261126,0,2762
New Zealand,NZ,2023-05-04,0,2261126,0,2762
New Zealand,NZ,2023-05-05,0,2261126,0,2762
New Zealand,NZ,2023-05-06,0,2261126,0,2762
New Zealand,NZ,2023-05-07,0,2261126,30,2792
New Zealand,NZ,2023-05-08,11103,2272229,0,2792
New Zealand,NZ,2023-05-09,0,2272229,0,2792
New Zealand,NZ,2023-05-10,0,2272229,0,2792
New Zealand,NZ,2023-05-11,0,2272229,0,2792
New Zealand,NZ,2023-05-12,0,2272229,0,2792
New Zealand,NZ,2023-05-13,0,2272229,0,2792
New Zealand,NZ,2023-05-14,0,2272229,0,2792
New Zealand,NZ,2023-05-15,10632,2282861,58,2850
New Zealand,NZ,2023-05-16,0,2282861,0,2850
New Zealand,NZ,2023-05-17,0,2282861,0,2850
New Zealand,NZ,2023-05-18,0,2282861,0,2850
New Zealand,NZ,2023-05-19,0,2282861,0,2850
New Zealand,NZ,2023-05-20,0,2282861,0,2850
New Zealand,NZ,2023-05-21,0,2282861,43,2893
New Zealand,NZ,2023-05-22,12698,2295559,0,2893
New Zealand,NZ,2023-05-23,0,2295559,0,2893
New Zealand,NZ,2023-05-24,0,2295559,0,2893
New Zealand,NZ,2023-05-25,0,2295559,0,2893
New Zealand,NZ,2023-05-26,0,2295559,0,2893
New Zealand,NZ,2023-05-27,0,2295559,0,2893
New Zealand,NZ,2023-05-28,0,2295559,49,2942
New Zealand,NZ,2023-05-29,11384,2306943,0,2942
New Zealand,NZ,2023-05-30,0,2306943,0,2942
New Zealand,NZ,2023-05-31,0,2306943,0,2942
New Zealand,NZ,2023-06-01,0,2306943,0,2942
New Zealand,NZ,2023-06-02,0,2306943,0,2942
New Zealand,NZ,2023-06-03,0,2306943,0,2942
New Zealand,NZ,2023-06-04,0,2306943,0,2942
New Zealand,NZ,2023-06-05,0,2306943,0,2942
New Zealand,NZ,2023-06-06,0,2306943,0,2942
New Zealand,NZ,2023-06-07,0,2306943,0,2942
New Zealand,NZ,2023-06-08,0,2306943,0,2942
New Zealand,NZ,2023-06-09,0,2306943,0,2942
New Zealand,NZ,2023-06-10,0,2306943,0,2942
New Zealand,NZ,2023-06-11,0,2306943,96,3038
New Zealand,NZ,2023-06-12,19446,2326389,0,3038
New Zealand,NZ,2023-06-13,0,2326389,0,3038
New Zealand,NZ,2023-06-14,0,2326389,0,3038
New Zealand,NZ,2023-06-15,0,2326389,0,3038
New Zealand,NZ,2023-06-16,0,2326389,0,3038
New Zealand,NZ,2023-06-17,0,2326389,0,3038
New Zealand,NZ,2023-06-18,0,2326389,0,3038
New Zealand,NZ,2023-06-19,7524,2333913,39,3077
New Zealand,NZ,2023-06-20,0,2333913,0,3077
New Zealand,NZ,2023-06-21,0,2333913,0,3077
